村志代码 Gazetteer Code,村志书名 Gazetteer Title,Category,Is the data available?,Start Year,End Year,Data
0111,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0088,传字营村志,入伍 Military Enlistment,Yes,1949,1997,114
0088,传字营村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0088,传字营村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0088,传字营村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0088,传字营村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0088,传字营村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0088,传字营村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0088,传字营村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0088,传字营村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0088,传字营村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0088,传字营村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0088,传字营村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0088,传字营村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0088,传字营村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0088,传字营村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0087,坦头村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0087,坦头村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0087,坦头村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0087,坦头村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0087,坦头村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0087,坦头村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0087,坦头村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0087,坦头村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0087,坦头村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0087,坦头村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0087,坦头村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0087,坦头村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0087,坦头村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0087,坦头村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0087,坦头村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0084,三力村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0084,三力村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0084,三力村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0084,三力村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0084,三力村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0084,三力村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0084,三力村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0084,三力村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0084,三力村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0084,三力村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0084,三力村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0084,三力村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0084,三力村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0084,三力村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0084,三力村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0089,新立村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0089,新立村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0089,新立村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0089,新立村志,共产党员 - 男 CCP Membership - Male,Yes,1949,1999,107
0089,新立村志,共产党员 - 女 CCP Membership - Female,Yes,1949,1999,17
0089,新立村志,共产党员 - 总 CCP Membership - Total,Yes,1949,1999,124
0089,新立村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0089,新立村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0089,新立村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0089,新立村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0089,新立村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0089,新立村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0089,新立村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0089,新立村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0089,新立村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0091,福保村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0091,福保村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0091,福保村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0091,福保村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0091,福保村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0091,福保村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0091,福保村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0091,福保村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0091,福保村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0091,福保村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0091,福保村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0091,福保村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),Yes,1950,1952,11
0091,福保村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),Yes,1950,1952,14
0091,福保村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0091,福保村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0090,高山村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0090,高山村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0090,高山村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0090,高山村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0090,高山村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0090,高山村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0090,高山村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0090,高山村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0090,高山村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0090,高山村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0090,高山村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0090,高山村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0090,高山村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0090,高山村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0090,高山村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
