村志代码 Gazetteer Code,村志书名 Gazetteer Title,Category,Is the data available?,Start Year,End Year,Data
0107,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0107,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0108,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0109,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0110,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0111,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,户数 Number of Households,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,男性人口 Male Population,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,女性人口 Female Population,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,总人口 Total Population,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,出生人数 Number of Births,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0112,柳州·村志 : 柳城卷,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0088,传字营村志,户数 Number of Households,No,n/a,n/a,n/a
0088,传字营村志,男性人口 Male Population,No,n/a,n/a,n/a
0088,传字营村志,女性人口 Female Population,No,n/a,n/a,n/a
0088,传字营村志,总人口 Total Population,No,n/a,n/a,n/a
0088,传字营村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0088,传字营村志,出生人数 Number of Births,No,n/a,n/a,n/a
0088,传字营村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0088,传字营村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0088,传字营村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0088,传字营村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0088,传字营村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0088,传字营村志,迁出 (户数) Migration Out (number of households),Yes,1970,1978,62
0088,传字营村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0088,传字营村志,知识青年迁出 Educated Youth - Migration Out,Yes,1973,1980,119
0088,传字营村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),Yes,1980,1982,325
0088,传字营村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0088,传字营村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0088,传字营村志,迁出 (人数) Migration Out (number of people),Yes,1970,1978,243
0087,坦头村志,户数 Number of Households,No,n/a,n/a,n/a
0087,坦头村志,男性人口 Male Population,No,n/a,n/a,n/a
0087,坦头村志,女性人口 Female Population,No,n/a,n/a,n/a
0087,坦头村志,总人口 Total Population,No,n/a,n/a,n/a
0087,坦头村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0087,坦头村志,出生人数 Number of Births,No,n/a,n/a,n/a
0087,坦头村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0087,坦头村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0087,坦头村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0087,坦头村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0087,坦头村志,迁入 (户数) Migration In (number of households),Yes,1949,2000,1
0087,坦头村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0087,坦头村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0087,坦头村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0087,坦头村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0087,坦头村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0087,坦头村志,迁入 (人数) Migration In (number of people),Yes,1949,2000,10
0087,坦头村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0084,三力村志,户数 Number of Households,No,n/a,n/a,n/a
0084,三力村志,男性人口 Male Population,No,n/a,n/a,n/a
0084,三力村志,女性人口 Female Population,No,n/a,n/a,n/a
0084,三力村志,总人口 Total Population,No,n/a,n/a,n/a
0084,三力村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0084,三力村志,出生人数 Number of Births,No,n/a,n/a,n/a
0084,三力村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0084,三力村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0084,三力村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0084,三力村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0084,三力村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0084,三力村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0084,三力村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0084,三力村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0084,三力村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0084,三力村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0084,三力村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0084,三力村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0089,新立村志,户数 Number of Households,Yes,1949,1952,300
0089,新立村志,男性人口 Male Population,No,n/a,n/a,n/a
0089,新立村志,女性人口 Female Population,No,n/a,n/a,n/a
0089,新立村志,总人口 Total Population,No,n/a,n/a,n/a
0089,新立村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0089,新立村志,出生人数 Number of Births,No,n/a,n/a,n/a
0089,新立村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0089,新立村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0089,新立村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0089,新立村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0089,新立村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0089,新立村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0089,新立村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0089,新立村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0089,新立村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0089,新立村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0089,新立村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0089,新立村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0091,福保村志,户数 Number of Households,No,n/a,n/a,n/a
0091,福保村志,男性人口 Male Population,No,n/a,n/a,n/a
0091,福保村志,女性人口 Female Population,No,n/a,n/a,n/a
0091,福保村志,总人口 Total Population,No,n/a,n/a,n/a
0091,福保村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0091,福保村志,出生人数 Number of Births,No,n/a,n/a,n/a
0091,福保村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0091,福保村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0091,福保村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0091,福保村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0091,福保村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0091,福保村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0091,福保村志,知识青年迁入 Educated Youth - Migration In,Yes,1970,1973,4
0091,福保村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0091,福保村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0091,福保村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0091,福保村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0091,福保村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0090,高山村志,户数 Number of Households,No,n/a,n/a,n/a
0090,高山村志,男性人口 Male Population,No,n/a,n/a,n/a
0090,高山村志,女性人口 Female Population,No,n/a,n/a,n/a
0090,高山村志,总人口 Total Population,No,n/a,n/a,n/a
0090,高山村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0090,高山村志,出生人数 Number of Births,No,n/a,n/a,n/a
0090,高山村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0090,高山村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0090,高山村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0090,高山村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0090,高山村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0090,高山村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0090,高山村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0090,高山村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0090,高山村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0090,高山村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0090,高山村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0090,高山村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0078,三八里村志,户数 Number of Households,No,n/a,n/a,n/a
0078,三八里村志,男性人口 Male Population,No,n/a,n/a,n/a
0078,三八里村志,女性人口 Female Population,No,n/a,n/a,n/a
0078,三八里村志,总人口 Total Population,No,n/a,n/a,n/a
0078,三八里村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0078,三八里村志,出生人数 Number of Births,No,n/a,n/a,n/a
0078,三八里村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0078,三八里村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0078,三八里村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0078,三八里村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0078,三八里村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0078,三八里村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0078,三八里村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0078,三八里村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0078,三八里村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0078,三八里村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0078,三八里村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0078,三八里村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
